zip,City,mean_ret,low_ret,high_ret,order,seasonal_order,sharpe_ratio
63021,Ballwin,1.0104063138395987,0.8336821482157544,1.2226887478427855,"(1, 0, 1)","(0, 0, 0, 12)",-0.32898691226521803
11368,New York,1.002444896457924,0.7103675882977156,1.4078488985718638,"(0, 0, 2)","(0, 0, 0, 12)",-0.1949005592570386
30253,McDonough,1.0058294954895781,0.7946102149824714,1.2703815742038174,"(0, 0, 1)","(0, 0, 0, 12)",-0.2786105044848657
29485,Summerville,1.0764384181251379,0.8449947395102151,1.367870338244569,"(1, 0, 1)","(0, 0, 0, 12)",-0.11847172812518501
97045,Oregon City,1.156449067163528,0.8325798914156901,1.598888498937536,"(1, 0, 1)","(0, 0, 0, 12)",0.023573626975507214
1960,Peabody,1.0903556890821557,0.877087760689876,1.3528407617352913,"(0, 0, 3)","(1, 0, 0, 12)",-0.10095302544386262
17331,Penn,1.0025258489878177,0.8360878830033471,1.2004986436184124,"(0, 0, 3)","(0, 0, 0, 12)",-0.37281705042014407
32608,Gainesville,1.0070415139517301,0.7896010228638098,1.2812516372497698,"(0, 0, 3)","(0, 0, 0, 12)",-0.26714678291208127
11203,New York,1.0268652473429747,0.7213961616154978,1.4543491319345387,"(0, 0, 2)","(0, 0, 0, 12)",-0.1521504804191879
85022,Phoenix,1.0042873694617185,0.8291185157828723,1.214669169652437,"(0, 0, 2)","(0, 0, 0, 12)",-0.3478065024507398
85204,Mesa,1.1515823879973468,0.8422593367415033,1.567880688190561,"(1, 0, 1)","(0, 0, 0, 12)",0.018188541543468925
94513,Brentwood,1.1582198015455734,0.8717764050103741,1.5334224626502884,"(1, 0, 1)","(0, 0, 0, 12)",0.029978879817766212
87124,Rio Rancho,1.0031845543634121,0.8281332405108293,1.2134351807610038,"(0, 0, 2)","(0, 0, 0, 12)",-0.3508932227294025
78251,San Antonio,1.017153035441014,0.8284040680337541,1.2467706136633983,"(0, 0, 2)","(1, 0, 0, 12)",-0.2897730703544174
89110,Las Vegas,1.1537349281835554,0.7558346406558508,1.7476905834427732,"(2, 0, 0)","(0, 0, 0, 12)",0.015476576405577425
92646,Huntington Beach,0.9914373364514644,0.8087014162762601,1.2133472905020333,"(1, 0, 0)","(1, 0, 0, 12)",-0.3631497731970788
94587,Union City,1.1748907984198804,0.8757768075055797,1.570462096305148,"(3, 0, 0)","(0, 0, 0, 12)",0.05255099698638609
37040,Clarksville,1.0328078494925066,0.8481657055011618,1.255655447604858,"(3, 0, 0)","(0, 0, 0, 12)",-0.2590900665723121
74133,Tulsa,0.9948073081626759,0.8502064629723743,1.16283164715148,"(1, 0, 1)","(1, 0, 0, 12)",-0.4592626986082961
98122,Seattle,0.9910985016980579,0.6641475520384311,1.4693289651746133,"(0, 0, 3)","(0, 0, 0, 12)",-0.18292261818358546
11220,New York,1.009207039897578,0.6719944797136728,1.505605501935802,"(0, 0, 3)","(1, 0, 0, 12)",-0.15496118760494035
21224,Baltimore,0.9738577226096358,0.4859828282944578,1.9137977760492086,"(1, 0, 2)","(1, 0, 0, 12)",-0.11522968823850117
28215,Charlotte,1.3030648706201298,0.9953051956551675,1.7006501019037077,"(3, 0, 0)","(0, 0, 0, 12)",0.23347510595109375
20852,North Bethesda,0.9940588982882799,0.8709839691740273,1.1337240706735632,"(0, 0, 2)","(0, 0, 0, 12)",-0.5493089741143403
85142,Queen Creek,1.087008837473285,0.8428868389858118,1.39798275805194,"(2, 0, 0)","(0, 0, 0, 12)",-0.09255257454393627
98632,Longview,1.0633180083634426,0.5705209734914087,1.9512684391055328,"(0, 0, 2)","(0, 0, 0, 12)",-0.05436648439174009
95355,Modesto,1.0096106618750147,0.7497402087891515,1.3547747702759216,"(0, 0, 1)","(0, 0, 0, 12)",-0.21283698522979114
83301,Twin Falls,1.0166496094309228,0.7367607383299667,1.3969272854242756,"(2, 0, 1)","(0, 0, 0, 12)",-0.1844001108607738
95670,Rancho Cordova,1.17395270978389,0.9689515685880244,1.4201982653406335,"(1, 0, 3)","(0, 0, 0, 12)",0.07882232964400483
85345,Peoria,1.086923438273032,0.8229196514317743,1.4308029662911383,"(1, 0, 1)","(0, 0, 0, 12)",-0.08465597651839032
21061,Glen Burnie,1.002009502272076,0.835926830328118,1.1994914612105458,"(0, 0, 2)","(0, 0, 0, 12)",-0.3751049470863225
32765,Oviedo,1.0079417692453216,0.8002598383884664,1.2667902423894764,"(0, 0, 2)","(0, 0, 0, 12)",-0.27960155123369734
92376,Rialto,1.0965989189905112,0.8304215352745021,1.4433277925834427,"(1, 0, 1)","(0, 0, 0, 12)",-0.06817596396330153
43229,Columbus,1.0412463449034977,0.7538430249308558,1.4319687831998362,"(1, 0, 2)","(0, 0, 0, 12)",-0.14324488903968136
60148,Lombard,1.0009998300426515,0.860439787574105,1.1634436625090958,"(0, 0, 2)","(0, 0, 0, 12)",-0.45340860372994174
97401,Eugene,1.0399247866569632,0.7390168533986368,1.4562480187455065,"(2, 0, 1)","(0, 0, 0, 12)",-0.13727736886211156
37421,Chattanooga,1.0409590441084484,0.8137769539786999,1.3282053016384727,"(1, 0, 1)","(0, 0, 0, 12)",-0.18938565542984673
95014,Cupertino,1.0602658092069,0.6812560945766272,1.6365844408706618,"(1, 0, 1)","(0, 0, 0, 12)",-0.08177145061991489
94568,Dublin,1.0006288816462363,0.7750816516636478,1.2883828688652852,"(0, 0, 3)","(0, 0, 0, 12)",-0.26837168438144865
37027,Brentwood,1.0005132298675994,0.8392946673988332,1.191206996320313,"(0, 0, 2)","(0, 0, 0, 12)",-0.39177702144345905
19134,Philadelphia,1.0193977050365353,0.38648816257517415,2.591050289395792,"(0, 0, 2)","(1, 0, 0, 12)",-0.05397293522262985
28210,Charlotte,1.1366863419396926,0.9080648992498099,1.4199116328599466,"(0, 0, 2)","(1, 0, 0, 12)",-0.003317500826894557
33414,Wellington,1.0130375923905768,0.8371070134056269,1.224109488840505,"(1, 0, 1)","(0, 0, 0, 12)",-0.3238914721934464
30263,Newnan,1.0650127313001192,0.8017721502976731,1.4099438353998976,"(1, 0, 1)","(0, 0, 0, 12)",-0.12064300985869751
28227,Mint Hill,1.4703765667736837,1.0902773432776975,1.9751831230476904,"(3, 0, 1)","(0, 0, 0, 12)",0.37517234089971524
45013,Hamilton,1.007498080715185,0.766142977143563,1.320879224637696,"(0, 0, 3)","(1, 0, 0, 12)",-0.235943322214377
85008,Phoenix,1.1193192931125664,0.6514927598684582,1.8999844115262208,"(2, 0, 1)","(0, 0, 0, 12)",-0.01527050722670535
70072,Marrero,0.9310630445332643,0.5584586263430397,1.5355571335466827,"(1, 0, 3)","(2, 0, 0, 12)",-0.21218060189423069
23322,Chesapeake,1.0003787726866624,0.8441715082917299,1.184105627768611,"(0, 0, 2)","(0, 0, 0, 12)",-0.40597755067187624
94080,South San Francisco,1.009023798969582,0.7007229739852756,1.4452150149509324,"(0, 0, 2)","(0, 0, 0, 12)",-0.1737568540884816
38305,Jackson,1.027551781369747,0.8539119865785111,1.2347831671488312,"(3, 0, 0)","(0, 0, 0, 12)",-0.2909976343339466
33433,Boca Raton,1.038056771632759,0.8962835469071424,1.2012061714438904,"(1, 0, 3)","(0, 0, 0, 12)",-0.32902649457825844
42701,Elizabethtown,1.0230876176784514,0.8106218965936006,1.2884142747953065,"(0, 0, 2)","(1, 0, 0, 12)",-0.24131145971223983
89074,Henderson,1.1980516389156157,0.9956330792048799,1.4395178676864682,"(3, 0, 0)","(0, 0, 0, 12)",0.13442056714318582
89103,Las Vegas,1.0114156511029722,0.707957328821585,1.437546953509751,"(0, 0, 2)","(0, 0, 0, 12)",-0.17402761566542718
77346,Atascocita,1.0091192599861003,0.8320155708591926,1.2220816631253606,"(0, 0, 2)","(0, 0, 0, 12)",-0.33139290104555175
23455,Virginia Beach,1.0140333405390043,0.8184300092523522,1.2540277974972238,"(2, 0, 0)","(0, 0, 0, 12)",-0.28547218722970014
30058,Lithonia,1.0345743946540438,0.6094786125483442,1.7359144987034962,"(2, 0, 0)","(0, 0, 0, 12)",-0.09215792973533275
30047,Lilburn,1.158309672549592,0.9065463326836568,1.4762273731507936,"(3, 0, 0)","(0, 0, 0, 12)",0.03497620112399358
12180,Troy,1.0059992793306176,0.8426424902082034,1.1995017723771224,"(0, 0, 2)","(0, 0, 0, 12)",-0.37097287694594855
33015,Country Club,1.0033542693911341,0.7360444306574262,1.362334072281371,"(1, 0, 1)","(0, 0, 0, 12)",-0.21560331759667223
60608,Chicago,1.0086656321713094,0.6109311549923715,1.648386140842416,"(3, 0, 1)","(0, 0, 0, 12)",-0.12503555672258138
55124,Apple Valley,1.0104404390736228,0.8205271157603256,1.2421232938473836,"(0, 0, 2)","(0, 0, 0, 12)",-0.30347512970491114
32303,Tallahassee,1.0101338205463573,0.7693380223143987,1.3223483202360338,"(1, 0, 2)","(0, 0, 0, 12)",-0.23191353549351842
78753,Austin,1.0248639171513814,0.6161035193883079,1.6866405871596373,"(2, 0, 0)","(0, 0, 0, 12)",-0.10604067824259084
92620,Irvine,1.050694597425654,0.8712613768216381,1.2652780467150055,"(2, 0, 1)","(0, 0, 0, 12)",-0.2225535191182772
37129,Murfreesboro,1.4031308840689292,1.1766022200169988,1.6710945594704631,"(1, 0, 2)","(0, 0, 0, 12)",0.5353904783638339
90640,Montebello,0.99843338836105,0.8066741740612,1.23351912523248,"(0, 0, 2)","(0, 0, 0, 12)",-0.32787316602107225
78759,Austin,1.0708544348302778,0.8188230536886822,1.3962834906496033,"(1, 0, 1)","(0, 0, 0, 12)",-0.11694300552745884
48439,Grand Blanc,1.0158433847619777,0.7569524750108542,1.3584618944267608,"(2, 0, 0)","(0, 0, 0, 12)",-0.20372251071097583
89148,Las Vegas,1.1181817917551478,0.90265329811288,1.3824852306349265,"(3, 0, 0)","(0, 0, 0, 12)",-0.042103496614643424
78254,San Antonio,1.0033035405408584,0.861759187772619,1.1670178155423638,"(0, 0, 1)","(0, 0, 0, 12)",-0.44251281068694326
96815,Honolulu,1.0667024699354797,0.7744840675015447,1.4630846309585956,"(1, 0, 1)","(1, 0, 0, 12)",-0.10409797460277388
94087,Sunnyvale,1.2590405535081388,0.7649696751408833,2.0503263793249342,"(1, 0, 1)","(0, 0, 0, 12)",0.09386978666209567
98208,Seattle Hill-Silver Firs,1.2665398390204414,0.8742749046394716,1.823977402981774,"(1, 0, 1)","(0, 0, 0, 12)",0.1349427271618724
7305,Jersey City,1.0344058112352206,0.5602247629864292,1.8814430107679236,"(0, 0, 2)","(0, 0, 0, 12)",-0.0786990210293123
32825,Orlando,1.0973935881340073,0.7496448360107265,1.5966419993033578,"(1, 0, 1)","(0, 0, 0, 12)",-0.04839544634167588
53704,Madison,1.0348305562103104,0.798366767736024,1.3375452123322193,"(1, 0, 1)","(0, 0, 0, 12)",-0.19205856378203565
1201,Pittsfield,1.001479146936413,0.8556799335486031,1.1709534726016158,"(2, 0, 0)","(0, 0, 0, 12)",-0.4342427448129547
20904,Silver Spring,1.0144164672408411,0.8462581748692479,1.2143707092914184,"(3, 0, 0)","(0, 0, 0, 12)",-0.33676638274608056
84404,Ogden,1.1208692733513597,0.7703536237512475,1.6211820310322138,"(1, 0, 1)","(0, 0, 0, 12)",-0.020585961164956645
59102,Billings,1.0101429170482543,0.7112001614790262,1.4276333870169204,"(2, 0, 1)","(0, 0, 0, 12)",-0.17899990157093876
8759,Manchester,1.1176718855834824,0.876300236368391,1.4220730728665276,"(3, 0, 0)","(0, 0, 0, 12)",-0.037950786358485006
78209,San Antonio,1.011790274493561,0.7782495245972127,1.311709297382896,"(1, 0, 3)","(0, 0, 0, 12)",-0.23730771440752213
33436,Boynton Beach,1.0116104201119964,0.8479732380156124,1.2052924220401526,"(3, 0, 2)","(0, 0, 0, 12)",-0.3547919604030677
54601,La Crosse,1.0070452834218764,0.7966561414298209,1.2701684090792718,"(0, 0, 2)","(0, 0, 0, 12)",-0.27737213891371393
33463,Greenacres,1.0042250814573224,0.6634788207646616,1.5094984817505652,"(0, 0, 2)","(0, 0, 0, 12)",-0.15857706224938495
33021,Hollywood,1.0349819885032816,0.7801433809231711,1.3685327337535895,"(3, 0, 1)","(0, 0, 0, 12)",-0.17573806341157214
33324,Plantation,1.027458568140671,0.8334335554104819,1.2643913845697783,"(1, 0, 2)","(0, 0, 0, 12)",-0.2573936897199627
7047,North Bergen,1.277976150722038,0.7503716284072935,2.1512011561444924,"(3, 0, 1)","(0, 0, 0, 12)",0.09964935351258414
92562,Murrieta,1.0095329274261535,0.8116628489672633,1.2531624790686855,"(1, 0, 1)","(0, 0, 0, 12)",-0.29184954570841654
8873,Franklin,1.0047333859856487,0.8061691264818855,1.2497035917791992,"(3, 0, 1)","(1, 0, 0, 12)",-0.3013317303908928
11354,New York,1.1241652247071818,0.8821405221029941,1.429053077264285,"(3, 0, 0)","(0, 0, 0, 12)",-0.025998981117396947
30067,Marietta,1.0347182777123158,0.787240367986234,1.3558554477126858,"(2, 0, 1)","(0, 0, 0, 12)",-0.18231334321847953
20910,Silver Spring,0.9832627152510508,0.7583036141820744,1.2714247794251352,"(1, 0, 1)","(0, 0, 0, 12)",-0.30231003739079254
85255,Scottsdale,0.9992266068307519,0.8836296893102186,1.1292550719312577,"(0, 0, 2)","(0, 0, 0, 12)",-0.5665448154665429
53711,Madison,1.0123941804963872,0.8656927934270211,1.182794116386068,"(0, 0, 3)","(0, 0, 0, 12)",-0.39731847293986783
2780,Taunton,0.9934787920769661,0.7585224991260355,1.2972647188939537,"(1, 0, 1)","(0, 0, 0, 12)",-0.26897019856202203
2135,Boston,1.0076348126962091,0.6752863645196633,1.4936953948695513,"(2, 0, 1)","(1, 0, 0, 12)",-0.15976067755457204
76137,Fort Worth,1.1088038517222314,0.8547749723454284,1.4341979034021262,"(2, 0, 1)","(0, 0, 0, 12)",-0.05105172852843417
34668,Port Richey,1.0763692261288764,0.5329302986369908,2.1301091988383742,"(1, 0, 2)","(0, 0, 0, 12)",-0.03882794079297681
45140,Loveland,1.0100709273644364,0.7616215375230087,1.3351889352789048,"(2, 0, 0)","(0, 0, 0, 12)",-0.2237112273802214
32771,Sanford,1.0602510510693557,0.7280097098832496,1.5349844693236696,"(1, 0, 1)","(0, 0, 0, 12)",-0.0968225361676886
8527,Jackson,0.9994437301699559,0.835844143297095,1.193515097551173,"(0, 0, 2)","(0, 0, 0, 12)",-0.3884594543649542
22407,Fredericksburg,0.9697686132254226,0.734769619468173,1.2758707477570406,"(1, 0, 2)","(1, 0, 0, 12)",-0.31161602122228277
19711,Newark,0.9715477378852966,0.6278231723627619,1.491857563504474,"(2, 0, 0)","(0, 0, 0, 12)",-0.19309029562577648
89147,Las Vegas,1.1328687501345889,0.8873677299229837,1.4425774962894045,"(1, 0, 1)","(0, 0, 0, 12)",-0.009934342119368498
22192,Woodbridge,1.0031944209077381,0.8586550805443904,1.170919752606636,"(0, 0, 2)","(0, 0, 0, 12)",-0.432933934220395
7728,Freehold,0.9948007735321147,0.8470851650254215,1.1670515854312127,"(0, 0, 2)","(0, 0, 0, 12)",-0.44874590335909537
17601,Manheim,1.021814299546734,0.8751793208215228,1.1918569281200126,"(0, 0, 2)","(1, 0, 0, 12)",-0.36810336969951385
94591,Vallejo,1.005091918360299,0.7684358281618594,1.310818447128494,"(0, 0, 2)","(0, 0, 0, 12)",-0.2457535895883642
48066,Roseville,1.0109114527919687,0.63596301782123,1.5931169884193697,"(0, 0, 2)","(0, 0, 0, 12)",-0.13317913838884157
85201,Mesa,1.1077755713222333,0.7650603532663491,1.5949592577389113,"(3, 0, 0)","(0, 0, 0, 12)",-0.03688259186088162
91331,Los Angeles,1.0052184098896162,0.7965411426934232,1.2657850811331786,"(0, 0, 2)","(0, 0, 0, 12)",-0.28378839469903583
92563,Murrieta,1.019781670533673,0.8245958990970488,1.258840549417343,"(3, 0, 1)","(0, 0, 0, 12)",-0.27312420148534794
29483,Summerville,1.0101160468032027,0.8358251377575495,1.218973345882735,"(0, 0, 2)","(0, 0, 0, 12)",-0.33477475394215067
32839,Orlando,1.0177924780232064,0.6277144476003507,1.6348929594163537,"(0, 0, 2)","(0, 0, 0, 12)",-0.11973241532034548
45040,Mason,1.0196392627758952,0.8190379377455184,1.2669164442241456,"(3, 0, 1)","(0, 0, 0, 12)",-0.2651279965618507
19702,Newark,0.9757597399728357,0.6001723861711794,1.5712957684482902,"(3, 0, 1)","(0, 0, 0, 12)",-0.16746034221473083
63301,Saint Charles,1.0065191355054126,0.8081499367940802,1.251146110583451,"(0, 0, 2)","(0, 0, 0, 12)",-0.29766681113361554
30144,Kennesaw,1.0626614331402167,0.857306925642303,1.3147032677253447,"(3, 0, 0)","(0, 0, 0, 12)",-0.16555217826320778
70065,Kenner,1.042243886331719,0.658179706670469,1.6361584269389886,"(1, 0, 1)","(0, 0, 0, 12)",-0.09830531644243927
91801,Alhambra,1.0128266328564741,0.8191599553673523,1.249991428681406,"(0, 0, 2)","(0, 0, 0, 12)",-0.2914312644788798
78748,Austin,1.004615043499327,0.7968372146395392,1.263834715028168,"(0, 0, 2)","(0, 0, 0, 12)",-0.2864455383402256
79424,Lubbock,1.0003791669870266,0.8179141900217044,1.2215345386842562,"(0, 0, 2)","(1, 0, 0, 12)",-0.34191840766195053
19380,West Chester,1.038135181843592,0.87905672693558,1.2246242358007233,"(0, 0, 2)","(1, 0, 0, 12)",-0.29010022495262283
72034,Conway,1.0072164371341354,0.8251497252468967,1.2274358721519298,"(1, 0, 1)","(0, 0, 0, 12)",-0.32605636007276345
27106,Winston-Salem,0.9932167103787773,0.8302437310894938,1.1866188982941581,"(1, 0, 1)","(0, 0, 0, 12)",-0.40734511515371996
90042,Los Angeles,1.0707388325611096,0.8231953712312395,1.3886721181469175,"(1, 0, 1)","(0, 0, 0, 12)",-0.11962571707774407
29588,Socastee,1.0056429231936246,0.7972295585412196,1.265780039880823,"(0, 0, 3)","(0, 0, 0, 12)",-0.2833023889518801
93308,Oildale,1.0831199902423663,0.9310835078584624,1.2587876744459499,"(3, 0, 0)","(0, 0, 0, 12)",-0.16864113824005134
73013,Edmond,1.0225661210983505,0.898486375867972,1.1629898578428588,"(0, 0, 2)","(2, 0, 0, 12)",-0.437870503399775
80219,Denver,1.2047486413835653,0.848879638550078,1.7006046983275356,"(1, 0, 1)","(0, 0, 0, 12)",0.07791745319694796
30907,Martinez,1.0457689251252564,0.8435476876674728,1.2940136258113037,"(1, 0, 1)","(0, 0, 0, 12)",-0.20559927162985536
10466,New York,1.0601399166575083,0.695072558112155,1.6051988298532618,"(1, 0, 1)","(0, 0, 0, 12)",-0.08597101267552089
78520,Brownsville,0.9843102812876676,0.6324564893289242,1.5198447881045365,"(0, 0, 3)","(1, 0, 0, 12)",-0.17362648665370736
92882,Corona,1.0700437729154584,0.8883826317393749,1.2870020265140882,"(3, 0, 0)","(0, 0, 0, 12)",-0.17144329122483631
94015,Daly City,0.998222877536637,0.6466388341023904,1.5288555431223514,"(2, 0, 0)","(0, 0, 0, 12)",-0.15887424816602436
34748,Leesburg,1.010289306163041,0.789903942265286,1.289021516538237,"(0, 0, 2)","(0, 0, 0, 12)",-0.25664311244748045
24060,Blacksburg,1.1310939213677216,0.9625486205153997,1.3277017159272557,"(1, 0, 1)","(0, 1, 0, 12)",-0.01996552302464547
38654,Olive Branch,0.95757111257569,0.6181701483734464,1.4720065453706015,"(2, 0, 2)","(2, 0, 0, 12)",-0.2117657222881305
33308,Fort Lauderdale,1.016075477709212,0.7200064722298303,1.4269755436586822,"(0, 0, 3)","(2, 0, 0, 12)",-0.17300462090269034
7055,Passaic,1.0853972279995372,0.7149440452227969,1.6361229350015842,"(1, 0, 1)","(0, 0, 0, 12)",-0.057521037976537584
27603,Raleigh,1.1102249774043988,0.9306630184265178,1.3226679442782692,"(1, 0, 2)","(0, 0, 0, 12)",-0.07183434349990298
60402,Berwyn,1.0172143127277626,0.8170693435292797,1.2638904202637877,"(1, 0, 1)","(0, 0, 0, 12)",-0.27118255490423454
92399,Yucaipa,1.0535902188889308,0.7849211835503356,1.409018376443253,"(1, 0, 1)","(0, 0, 0, 12)",-0.13586693864092697
98225,Bellingham,1.1192856117575807,0.8337821854787187,1.4970536202409335,"(3, 0, 0)","(0, 0, 0, 12)",-0.028794820857849634
75098,Wylie,1.0668668910429202,0.8446340758311104,1.344447868443309,"(1, 0, 0)","(1, 0, 0, 12)",-0.14308829391240346
11374,New York,1.0918151359666248,0.8591566521708834,1.3841743189237818,"(1, 0, 2)","(0, 0, 0, 12)",-0.0887003635955373
33312,Fort Lauderdale,1.085856911170517,0.7376792548937631,1.588252965819819,"(1, 0, 1)","(0, 0, 0, 12)",-0.06175535648048853
85351,Sun City,1.0189260512950609,0.7251591528575514,1.4248237558610777,"(1, 0, 1)","(0, 0, 0, 12)",-0.17073658163327812
75115,Desoto,1.0856982514938935,0.7057400715997604,1.6568942947682161,"(1, 0, 1)","(1, 0, 0, 12)",-0.055391797801504314
23112,Midlothian,1.0126583947256664,0.8440520060097874,1.2132682859756276,"(1, 0, 1)","(0, 0, 0, 12)",-0.34052127708900926
65202,Columbia,1.0069925368406005,0.8216907398316718,1.2320326641578128,"(0, 0, 2)","(0, 0, 0, 12)",-0.3202009087344836
78228,San Antonio,1.1028450169878328,0.7256445943981398,1.6637968832602021,"(1, 0, 1)","(0, 0, 0, 12)",-0.03788231115116981
84015,Clearfield,1.2150070401867679,0.8737734543886415,1.6818318591105665,"(3, 0, 1)","(0, 0, 0, 12)",0.09482315366975022
60638,Chicago,1.028900957019328,0.783844489996082,1.3464484223598945,"(3, 0, 0)","(0, 0, 0, 12)",-0.1946012649118159
78223,San Antonio,1.2468592386159092,0.8492625209321707,1.819174772473593,"(3, 0, 1)","(0, 0, 0, 12)",0.11183985411239955
7003,Bloomfield,0.9895671683549867,0.7710629412761271,1.2668066980217558,"(0, 0, 2)","(1, 0, 0, 12)",-0.3001898128251376
77373,Spring,1.027788262184751,0.8549455147931561,1.2338344824180658,"(1, 0, 1)","(0, 0, 0, 12)",-0.2918958881548219
99336,Kennewick,1.0045154691687392,0.6938219437213325,1.4463479478582046,"(0, 0, 2)","(0, 0, 0, 12)",-0.17789275586096526
97206,Portland,0.986963150134825,0.6262348686280044,1.5418824926553343,"(1, 0, 1)","(0, 0, 0, 12)",-0.1653706511035985
79109,Amarillo,1.013141982724745,0.8655300366612505,1.1847225178580456,"(1, 0, 1)","(0, 0, 0, 12)",-0.3923726859334307
92201,Indio,1.0507755878778775,0.8101682316008946,1.359036846306432,"(1, 0, 2)","(0, 0, 0, 12)",-0.15961708080322887
38016,Memphis,1.0616979033481126,0.8418147239784022,1.3359930535763347,"(1, 0, 2)","(0, 0, 0, 12)",-0.1551797923149881
19382,West Chester,1.0530638155927203,0.9529600373314916,1.1632115003501864,"(2, 0, 3)","(0, 0, 0, 12)",-0.40580254274559235
33437,Boynton Beach,0.9980735704337853,0.8304812048312967,1.1978410518106273,"(0, 0, 2)","(0, 0, 0, 12)",-0.3819438205389845
23456,Virginia Beach,0.9899259853772719,0.8550535155182003,1.1450818746257865,"(2, 0, 1)","(0, 0, 0, 12)",-0.5118754903183274
28645,Lenoir,0.8963853181855458,0.626531881924644,1.2757498087934864,"(1, 0, 2)","(0, 0, 0, 12)",-0.37275476492661824
78230,San Antonio,1.0189532713757945,0.7873555140748905,1.31497488807566,"(1, 0, 1)","(0, 0, 0, 12)",-0.22635848570207898
22030,Fairfax,1.0175839980365802,0.8990168806459713,1.1510660056004818,"(3, 0, 0)","(0, 0, 0, 12)",-0.47927322059502997
7306,Jersey City,1.3665776943218364,0.7739140113016204,2.3809213289896367,"(3, 0, 1)","(0, 0, 0, 12)",0.1419989180562339
63366,O Fallon,1.002923863224523,0.8306362950235652,1.2092105702342457,"(0, 0, 2)","(0, 0, 0, 12)",-0.35781757913101564
80016,Aurora,1.006305880321039,0.8170966509527521,1.237175841580682,"(0, 0, 2)","(0, 0, 0, 12)",-0.3144133690203008
36695,Mobile,1.002137210091353,0.8670270837178602,1.1573245826682874,"(0, 0, 3)","(0, 0, 0, 12)",-0.469336402493777
63116,Saint Louis,0.9982695159202273,0.7087843037948095,1.3994171745337862,"(0, 0, 2)","(0, 0, 0, 12)",-0.20287895916615936
19145,Philadelphia,1.0137128615059623,0.5692636659117977,1.7813135245320684,"(0, 0, 2)","(0, 0, 0, 12)",-0.10286006925296316
95350,Modesto,1.3748692486604732,0.9730525967303908,1.932778996498141,"(3, 0, 0)","(0, 0, 0, 12)",0.24640861688916135
34997,Stuart,1.0079144430636482,0.7374551538769202,1.3721475342153373,"(0, 0, 2)","(0, 0, 0, 12)",-0.20556407305295354
97405,Eugene,0.999882073031546,0.8069914927130883,1.2365813031443893,"(0, 0, 2)","(0, 0, 0, 12)",-0.32240597310976155
39503,Gulfport,1.0000432989802368,0.8615702930635031,1.1597425497391898,"(1, 0, 1)","(0, 0, 0, 12)",-0.4639636714153468
61265,Moline,1.0026079038697349,0.7682023751566733,1.3047529888710003,"(1, 0, 1)","(1, 0, 0, 12)",-0.25305439330695373
8021,Lindenwold,1.0068759496314965,0.7015989541619961,1.437424395674343,"(0, 0, 2)","(0, 0, 0, 12)",-0.1787223393633969
85383,Peoria,1.058063357495662,0.8688592657626515,1.2863492568247237,"(1, 0, 2)","(0, 0, 0, 12)",-0.1923903282128829
92553,Moreno Valley,1.0118501102783186,0.7678431093114244,1.329281320162158,"(0, 0, 3)","(0, 0, 0, 12)",-0.22537526156553295
56001,Mankato,1.0041673381295624,0.8273848781973404,1.2168768520861595,"(0, 0, 2)","(0, 0, 0, 12)",-0.3445951772306291
22003,Annandale,1.002919307877853,0.8722978994576122,1.1521920615628671,"(0, 0, 2)","(0, 0, 0, 12)",-0.4839868220362968
85374,Surprise,1.0586285398918218,0.8268726676622855,1.3518192904813244,"(1, 0, 1)","(0, 0, 0, 12)",-0.15193135938577015
45069,West Chester,1.0928134087011336,0.9187874139973512,1.2982115572297366,"(2, 0, 2)","(0, 0, 0, 12)",-0.1201056548809102
28546,Jacksonville,1.0043973990953483,0.8277736303850394,1.2168710466833372,"(0, 0, 3)","(1, 0, 0, 12)",-0.34435333979092625
89119,Las Vegas,1.0883816657219192,0.7121610700972768,1.6504477575546257,"(2, 0, 0)","(0, 0, 0, 12)",-0.053291524699417954
95624,Elk Grove,1.0787827282392566,0.8802437722979106,1.3198835984350255,"(1, 0, 3)","(0, 0, 0, 12)",-0.13556930496065298
4401,Bangor,0.9980730745773866,0.8297096235412569,1.1989384303563488,"(0, 0, 3)","(0, 0, 0, 12)",-0.3800118428857264
63303,Saint Charles,1.0125525475989963,0.8442650633238571,1.2127457171067644,"(0, 0, 3)","(0, 0, 0, 12)",-0.3414883386980363
78253,San Antonio,0.9958111038029599,0.8478358410199118,1.1683894647389592,"(0, 0, 2)","(0, 0, 0, 12)",-0.444772042956805
30114,Canton,1.1312187018912847,0.9014127450164249,1.4164862599452943,"(1, 0, 1)","(0, 0, 0, 12)",-0.013911979169405387
36830,Auburn,1.0327091380208278,0.7979965860837612,1.3328424909223202,"(1, 0, 2)","(0, 0, 0, 12)",-0.19758075162369887
78550,Harlingen,1.0138504177631946,0.7015127133131023,1.4573072795012463,"(1, 0, 2)","(0, 0, 0, 12)",-0.16477225652280228
97702,Bend,1.1536404288284023,0.6773620614778142,1.9388095761298525,"(2, 0, 1)","(0, 0, 0, 12)",0.012094070303767702
27529,Garner,1.0781419983621399,0.8517033698256641,1.3615964823776885,"(1, 0, 1)","(0, 0, 0, 12)",-0.1181471058474067
92509,Riverside,1.0049690456530502,0.7852303511665216,1.2830345456672443,"(0, 0, 2)","(0, 0, 0, 12)",-0.26800768198116026
32068,Middleburg,1.0107093441055588,0.7458028237926376,1.3646252002607717,"(0, 0, 2)","(0, 0, 0, 12)",-0.2063193812169837
